Frequency,Label
383.0032817798495,Drone
351.4260531373469,Drone
488.85033686592175,Drone
270.7680018464401,Drone
294.6315694303039,Drone
224.8808737868958,Drone
347.812401328073,Drone
254.49601579083597,Drone
325.2180094943724,Drone
300.1911360513854,Drone
369.88412860203994,Drone
469.14868046474703,Drone
238.508475856341,Drone
294.2887677618317,Drone
449.767225721292,Drone
278.3542189790831,Drone
297.46524483208657,Drone
209.4604319540687,Drone
316.28339813224716,Drone
275.8391018216151,Drone
262.44121082213593,Drone
263.12092821944447,Drone
495.3924900525804,Drone
210.96525468373326,Drone
260.7050762520025,Drone
407.2123604360632,Drone
427.82424991270744,Drone
374.957964245947,Drone
349.39617955069093,Drone
414.87971267282535,Drone
285.5848809220338,Drone
388.8348259340195,Drone
205.29142089475266,Drone
444.07653287756693,Drone
388.44728118692854,Drone
237.12272036938563,Drone
459.39422519137344,Drone
371.46430557946195,Drone
308.684310913651,Drone
280.3742860708573,Drone
304.9338383677057,Drone
294.15872775581363,Drone
398.26837103584194,Drone
236.40558501280452,Drone
282.81605723115194,Drone
358.1879434357595,Drone
486.3412651098094,Drone
323.71709790708326,Drone
336.0474944399971,Drone
215.72575791060615,Drone
328.13648182302677,Drone
355.2240891644312,Drone
215.84371165372056,Drone
202.95165292818936,Drone
485.6063102455656,Drone
394.81353186010216,Drone
358.9656077307844,Drone
458.6763825694121,Drone
201.01601355756858,Drone
332.05925173589924,Drone
459.8116629126431,Drone
478.31474915147305,Drone
356.6417627085281,Drone
366.2575707021435,Drone
467.2112495776094,Drone
368.1366311900429,Drone
335.49917494075333,Drone
437.8694683232624,Drone
301.88752691518374,Drone
329.30434826936414,Drone
230.56963266217548,Drone
260.2912800784495,Drone
451.81781827749836,Drone
449.8125795841564,Drone
254.2251551636097,Drone
417.040888350411,Drone
357.19588575864316,Drone
207.90320713595673,Drone
363.2708726584196,Drone
377.59162232540723,Drone
470.80615704655935,Drone
265.68104613364585,Drone
200.1123987650722,Drone
478.17791209398047,Drone
289.7011294681374,Drone
366.788225674909,Drone
347.79274616478074,Drone
296.98408457938086,Drone
453.2121664520048,Drone
262.0799519029511,Drone
277.77875944335176,Drone
241.6397642384083,Drone
375.16075559058396,Drone
241.9430772457861,Drone
472.514229711895,Drone
236.3841306995483,Drone
376.23470927231295,Drone
279.2422933785377,Drone
403.79613321199935,Drone
295.13930860778294,Drone
222.37774873592093,Drone
366.5879681366145,Drone
290.28546960069986,Drone
399.3709385791786,Drone
414.3738515294826,Drone
364.8357105861423,Drone
240.90086211039733,Drone
303.3803572449219,Drone
361.1601202973802,Drone
201.40300520280775,Drone
341.6057785291201,Drone
382.04261170944915,Drone
273.373922804897,Drone
267.75078121056896,Drone
329.32716191330996,Drone
380.8577076121717,Drone
352.32346722277623,Drone
236.45496003048146,Drone
230.89316289199766,Drone
332.04111660400065,Drone
292.0126315285747,Drone
494.19053612478643,Drone
245.4513595897064,Drone
398.079665442479,Drone
369.4679487545696,Drone
452.8259666713054,Drone
430.99316471259533,Drone
356.1869193419477,Drone
381.9428792340528,Drone
487.535294638171,Drone
213.2074333598473,Drone
285.64117503691045,Drone
394.31109780377824,Drone
380.85819921543833,Drone
289.7205648618798,Drone
438.76443216063603,Drone
434.7115077237818,Drone
383.48404669795326,Drone
279.182998107134,Drone
387.1501844545215,Drone
354.73043693856516,Drone
385.1940382065641,Drone
229.32157660091633,Drone
444.85769454265113,Drone
289.9265017394375,Drone
243.52228483033355,Drone
336.12708862084946,Drone
313.7693358484735,Drone
333.832565070794,Drone
263.52577584202857,Drone
454.4440670174583,Drone
204.51204127171016,Drone
253.74036411172085,Drone
300.2479170241867,Drone
382.0711990134164,Drone
494.0175950738459,Drone
213.9859256442319,Drone
444.0409680432383,Drone
458.87277918705473,Drone
204.06425159089616,Drone
417.38706874506204,Drone
332.02364192394356,Drone
458.61403004677,Drone
354.26601071345294,Drone
482.6609712873381,Drone
405.5771029633633,Drone
448.1722088076659,Drone
346.94062806149924,Drone
452.59962715718706,Drone
343.56301347377604,Drone
328.2946746696092,Drone
338.9117070910475,Drone
249.15551680703135,Drone
400.5226263304446,Drone
211.2713450903119,Drone
233.8960326164233,Drone
278.21469453740974,Drone
288.6364583332982,Drone
473.96419347902656,Drone
482.7932893291013,Drone
328.7601737560276,Drone
235.20878482989028,Drone
312.90521387346905,Drone
425.1134967896155,Drone
436.8676864179301,Drone
414.73128958372365,Drone
317.4779041575145,Drone
303.2985960913008,Drone
324.6579399254632,Drone
224.74696422850798,Drone
351.802487035073,Drone
496.8059714200578,Drone
414.1453562000787,Drone
226.98578837044138,Drone
257.82290742830514,Drone
258.1727976040104,Drone
422.97928584981366,Drone
354.27626245373307,Drone
378.93605219006724,Drone
356.9124621841325,Drone
486.26541971639676,Drone
265.36732760483426,Drone
229.53958437537742,Drone
477.1498641516274,Drone
455.7056500514694,Drone
356.55896344936275,Drone
290.44161080495667,Drone
365.5841511940987,Drone
370.8918750696583,Drone
227.27176919822935,Drone
366.1452814511304,Drone
274.87821973232826,Drone
203.21877300487782,Drone
449.9875488302886,Drone
263.2649981733705,Drone
416.39742391429473,Drone
272.9390619905649,Drone
282.3104750612207,Drone
234.77250476597436,Drone
307.0570538912172,Drone
352.78680982779247,Drone
374.75512898574055,Drone
238.83558864876957,Drone
247.59554934756895,Drone
235.98444599264766,Drone
470.9452604073018,Drone
454.32632310282355,Drone
273.36967551550924,Drone
254.07743040723628,Drone
366.81028267569576,Drone
338.14701491863536,Drone
353.7206569208785,Drone
295.29198702653775,Drone
249.65689958292288,Drone
218.1359882988587,Drone
240.33500620927515,Drone
485.8500394417829,Drone
490.7550141792279,Drone
280.5365970048853,Drone
423.2913620846908,Drone
291.53007060620314,Drone
417.44239675829607,Drone
386.5483402394962,Drone
330.9151514584907,Drone
491.5042620256282,Drone
491.3603440031031,Drone
242.89619547659126,Drone
488.86017550173347,Drone
259.17756973992675,Drone
306.4414486311521,Drone
349.83519655644955,Drone
242.50138597520592,Drone
462.54404965722733,Drone
396.9738365498999,Drone
385.7798757642245,Drone
420.585716936426,Drone
309.6759480643106,Drone
467.2127337874961,Drone
296.28347939114497,Drone
376.1282424899324,Drone
353.7925184518492,Drone
259.5725669006891,Drone
392.2055055431492,Drone
263.20007973668953,Drone
286.6100351063839,Drone
431.6696267667821,Drone
388.82217904879997,Drone
437.60997753082677,Drone
280.79514222578524,Drone
328.44480142413306,Drone
488.03415703946587,Drone
421.3873566965573,Drone
452.46433929021464,Drone
338.46398065419856,Drone
216.09698108112045,Drone
395.58224944430856,Drone
430.6870628814863,Drone
413.85801950731263,Drone
287.6969525447034,Drone
283.126276572266,Drone
246.488197852932,Drone
379.1970307198382,Drone
358.9243590116054,Drone
450.2052397329502,Drone
230.77694406196238,Drone
336.1418568028399,Drone
418.42413827293274,Drone
492.0353208328085,Drone
264.6974707187108,Drone
470.3566566808825,Drone
455.96042540444694,Drone
437.26053298069195,Drone
444.78876430495365,Drone
447.8457979644838,Drone
426.8291322328022,Drone
413.82418027488194,Drone
302.0050657464591,Drone
276.0632766719392,Drone
470.4206730537767,Drone
458.8122857943268,Drone
207.78063806803797,Drone
277.7994034007267,Drone
428.8511730475262,Drone
490.6226842359068,Drone
272.1477872483218,Drone
207.31702187026121,Drone
331.1863122991478,Drone
466.7884062046402,Drone
220.2072310971913,Drone
367.8021232449512,Drone
392.2623620374261,Drone
392.4992690323162,Drone
260.08477231942663,Drone
412.35595768599825,Drone
302.1773589547938,Drone
226.87300913480726,Drone
205.27457677154115,Drone
459.3685076243571,Drone
480.56020523725954,Drone
355.5972695898619,Drone
329.9612775275266,Drone
344.6257221677555,Drone
429.59013972020654,Drone
301.4211890080977,Drone
434.46256417027143,Drone
487.4423693417226,Drone
458.76585272771433,Drone
293.8281887248273,Drone
417.7334079735359,Drone
314.4571149833755,Drone
305.24251865936185,Drone
497.1026483755304,Drone
379.51816763873416,Drone
365.8302414708598,Drone
387.1837329726868,Drone
313.6603537803644,Drone
340.7265736324944,Drone
282.0339895304819,Drone
491.9830477271622,Drone
227.40054695526723,Drone
280.951401876903,Drone
375.0412363746588,Drone
273.2143975166246,Drone
481.00700635155147,Drone
477.3689731782595,Drone
393.5047111086028,Drone
490.2095671344411,Drone
244.82609549691847,Drone
377.78371774518956,Drone
222.69521206512124,Drone
372.8712068826182,Drone
469.07082166519393,Drone
476.0935808604415,Drone
419.89932271718124,Drone
351.8320821442798,Drone
452.6657557561749,Drone
282.56441487518856,Drone
220.4063183496666,Drone
348.10766615121156,Drone
324.5527703434881,Drone
477.1831640092627,Drone
427.65127482575093,Drone
367.4147078851328,Drone
422.43557851877625,Drone
451.75818244186206,Drone
448.55741002590054,Drone
320.3065967822758,Drone
477.496027675783,Drone
257.6106381455524,Drone
206.22093365144306,Drone
490.86753685357377,Drone
422.6826155846011,Drone
313.94558521844385,Drone
269.5846279597115,Drone
436.59193387246364,Drone
407.4292291690927,Drone
241.27169589463048,Drone
404.17543644935563,Drone
244.60696690094906,Drone
445.4541821919227,Drone
340.90892447985,Drone
362.4549612800636,Drone
410.57656002982316,Drone
326.7432072498834,Drone
235.28266826409555,Drone
407.16036944635937,Drone
278.62938859622255,Drone
462.6247628473941,Drone
210.51669433655758,Drone
307.25751216563174,Drone
285.97044663904904,Drone
255.32152720127908,Drone
428.202604761549,Drone
419.8871538774026,Drone
469.43300804551217,Drone
372.70344885819674,Drone
355.9746438572497,Drone
353.6205738802017,Drone
264.4956294214285,Drone
229.51751023790982,Drone
370.6501142835388,Drone
353.10462788952805,Drone
454.49120006345225,Drone
374.546659761217,Drone
207.2115353197917,Drone
247.58824145137365,Drone
257.181407892215,Drone
385.52560686520565,Drone
391.8972536629593,Drone
409.1665766788903,Drone
281.20187188834404,Drone
219.62075658152662,Drone
286.1602098486689,Drone
418.8547743561287,Drone
444.79706030308233,Drone
261.5281876337799,Drone
476.9743781177115,Drone
223.2905167451407,Drone
368.2883953246959,Drone
377.9764741473545,Drone
212.6169200926684,Drone
492.43517269326594,Drone
444.3189903456904,Drone
203.37181842351444,Drone
414.44319848448663,Drone
471.15833749733383,Drone
488.7658018307106,Drone
332.907680515066,Drone
426.67768829550397,Drone
417.5342151145872,Drone
247.15283990738837,Drone
401.99426848108385,Drone
298.9658020040885,Drone
342.5033138868685,Drone
335.02799620431233,Drone
422.8402154933791,Drone
472.4026377936303,Drone
363.0839860376096,Drone
311.9440925030272,Drone
403.81745608443254,Drone
423.7821927306502,Drone
288.3573480364458,Drone
264.81035726878963,Drone
381.1066869195237,Drone
243.71802224766867,Drone
400.81215371429937,Drone
389.208952196073,Drone
313.1091922478646,Drone
297.99875373342434,Drone
261.43243329417294,Drone
256.7227838172639,Drone
230.28568232348377,Drone
253.34007332651228,Drone
214.96384453111668,Drone
325.73887942318936,Drone
435.2068580824219,Drone
366.2534646822366,Drone
309.12414267542636,Drone
464.76676337887363,Drone
322.35030724396955,Drone
216.10871266797918,Drone
250.25183353367862,Drone
280.43769957817705,Drone
206.62771172782996,Drone
200.84598496285494,Drone
301.5065896304958,Drone
385.154769808445,Drone
252.73553523142817,Drone
391.03311981238244,Drone
454.94774159817956,Drone
404.4819317027764,Drone
433.98009951124044,Drone
338.845013376219,Drone
253.55875820657226,Drone
361.11993487558357,Drone
358.7330738930022,Drone
372.49742220548615,Drone
261.0880736019756,Drone
272.2361027878849,Drone
216.5727957974182,Drone
462.1390503604607,Drone
243.34155485783967,Drone
431.0454062257712,Drone
463.0081130807214,Drone
330.9630473983627,Drone
236.44148055466297,Drone
361.90923772315705,Drone
369.6658346727744,Drone
451.02262606123145,Drone
425.8250919194908,Drone
419.9664909268434,Drone
296.8694145547879,Drone
236.63015112505303,Drone
430.2144110044581,Drone
364.1206624037652,Drone
483.4356350485767,Drone
263.2372861621323,Drone
351.41263566166435,Drone
331.07016683276765,Drone
441.51453131188066,Drone
371.75668016904274,Drone
261.10408601471903,Drone
229.92406068442588,Drone
385.0552912141564,Drone
341.8699769955305,Drone
287.9492258833635,Drone
437.081194628084,Drone
472.17004742729387,Drone
388.6944223964814,Drone
466.0142674663299,Drone
467.19085087583716,Drone
299.20687473211825,Drone
317.49509267127195,Drone
415.9658064654071,Drone
327.985989239215,Drone
301.27880081699055,Drone
382.40784549555315,Drone
330.88513079913423,Drone
475.2282321202679,Drone
238.12552581368075,Drone
453.6249201903195,Drone
289.3840074756849,Drone
277.8063160841991,Drone
269.85445691482823,Drone
474.26921255349697,Drone
232.33087545201977,Drone
458.60620028569076,Drone
403.1600031958097,Drone
261.61500491854486,Drone
447.2003010686693,Drone
290.24484203617965,Drone
231.15260857389032,Drone
217.279766240066,Drone
292.81469986963356,Drone
269.6413326134641,Drone
237.44875574320602,Drone
494.8316430540939,Drone
455.03906603645964,Drone
483.86638496945295,Drone
425.5048848637683,Drone
358.2671228924653,Drone
233.3073767106903,Drone
348.9780163718336,Drone
387.3456940729317,Drone
478.276428611442,Drone
482.4447387620786,Drone
408.6016142121696,Drone
399.0742567285374,Drone
231.0370448336551,Drone
373.8535879196576,Drone
352.9701035999272,Drone
387.5033451919528,Drone
417.8575482725063,Drone
293.78666397347814,Drone
279.43982182504254,Drone
480.1389174749504,Drone
369.6316073285172,Drone
465.97419859513474,Drone
482.5274107697088,Drone
479.1267101205039,Drone
417.0693902199367,Drone
428.8687583408075,Drone
311.5945216112172,Drone
210.9575784222586,Drone
481.14555124162825,Drone
376.29482066774983,Drone
364.76882760665956,Drone
443.94954653166803,Drone
408.8960149272184,Drone
357.0986508826392,Drone
226.29098996627593,Drone
390.1880398998031,Drone
363.27655287692113,Drone
463.78352594602393,Drone
268.7510653210931,Drone
484.2785745880881,Drone
299.9369120402971,Drone
496.74020732758885,Drone
465.4089309620952,Drone
433.56304375433234,Drone
258.8398722643888,Drone
437.57475104769424,Drone
236.57878613187827,Drone
288.76006875594055,Drone
392.3580109052383,Drone
385.29502067930963,Drone
442.6514496803669,Drone
422.52591858852304,Drone
477.78252507670123,Drone
382.206418846589,Drone
363.76726917430625,Drone
221.90668032476475,Drone
373.25831760298365,Drone
370.39079642064246,Drone
304.7213725062494,Drone
319.7925844296962,Drone
351.4064408599618,Drone
441.1418344530622,Drone
478.0700238394911,Drone
351.1812849063973,Drone
233.79559120867185,Drone
361.3384867336824,Drone
402.4138959145634,Drone
416.1604737725358,Drone
326.9872820700721,Drone
286.1343861990751,Drone
439.5940829266707,Drone
364.2328400489922,Drone
429.2862673015088,Drone
277.11174951543103,Drone
405.59227161730183,Drone
488.7552947889222,Drone
280.0324721141853,Drone
401.67806467150587,Drone
429.8802083943873,Drone
346.6259875037318,Drone
277.1903595347619,Drone
371.883147987064,Drone
469.6120798188544,Drone
352.3529322462837,Drone
392.3807813519399,Drone
318.0195623684307,Drone
366.40174974784804,Drone
298.39162194318993,Drone
396.23116036005786,Drone
389.2345894035818,Drone
209.07309451864688,Drone
431.88353114791175,Drone
463.41322535196406,Drone
409.80872161670277,Drone
319.53977474445105,Drone
230.35656374227278,Drone
470.71909890027945,Drone
437.9817014925105,Drone
226.6354776626188,Drone
445.1602736510592,Drone
458.7329244882403,Drone
434.08642175551796,Drone
386.51213432352864,Drone
471.21685521574744,Drone
252.62603590059933,Drone
448.520736194786,Drone
262.8591205413028,Drone
314.04278123419914,Drone
419.2477097174736,Drone
408.8785442348718,Drone
404.9557028548908,Drone
480.20219508081027,Drone
275.3584323712836,Drone
439.262236882942,Drone
247.2722686215698,Drone
415.8859826788531,Drone
216.40855283435988,Drone
299.8153498747872,Drone
230.62713289190393,Drone
435.21055065058397,Drone
487.2432806622661,Drone
295.9381930857787,Drone
242.49009680798957,Drone
397.5119169830815,Drone
208.54632204154083,Drone
210.44322829239408,Drone
258.54137041431323,Drone
248.45502528649948,Drone
436.2815051406587,Drone
236.4576648072002,Drone
207.8386108289049,Drone
275.0257384513512,Drone
250.4032192384143,Drone
295.6384323237512,Drone
443.29952423925863,Drone
461.79266551639705,Drone
223.92253769017017,Drone
355.6152043492021,Drone
422.7404823014276,Drone
457.9304194353029,Drone
207.3423209319375,Drone
408.57128168399896,Drone
312.24451717591774,Drone
352.18948297797294,Drone
482.55179069547427,Drone
454.9130553434721,Drone
200.84776461846056,Drone
432.0650540009834,Drone
393.77968524151794,Drone
262.7522947066603,Drone
236.8074394573042,Drone
239.1962088261876,Drone
416.1083068053947,Drone
336.9308147081007,Drone
323.8552250450163,Drone
473.98342607514263,Drone
306.7598507639417,Drone
361.71394004911343,Drone
305.5827656156559,Drone
434.28045178761914,Drone
240.21241497644638,Drone
238.65606325918716,Drone
445.6036984891791,Drone
443.98899320459634,Drone
327.84792358218033,Drone
499.94140865229883,Drone
460.92767392257605,Drone
228.25072663600952,Drone
386.4917833112742,Drone
361.44948377448316,Drone
454.6683057258419,Drone
373.75252605130527,Drone
402.0670090870755,Drone
423.4528187264779,Drone
292.284486513905,Drone
483.8854891774581,Drone
312.9000163269067,Drone
488.9784014515406,Drone
493.2723403669099,Drone
282.7614851985659,Drone
274.7891846712724,Drone
494.47169620299593,Drone
258.7650361756659,Drone
456.3698417708895,Drone
423.45029386842134,Drone
272.4879336685375,Drone
346.8267908756536,Drone
418.48076772817666,Drone
480.7006196148675,Drone
469.8635450261324,Drone
491.0849024998925,Drone
395.1766835279961,Drone
451.1287935746125,Drone
371.3881327891387,Drone
481.126821270268,Drone
368.46575960302886,Drone
363.77952607374687,Drone
230.84895474752307,Drone
475.42967438740817,Drone
314.3709150263773,Drone
259.52921520399934,Drone
264.6928963122199,Drone
424.55971307259875,Drone
478.89782015921566,Drone
343.43209378935404,Drone
288.87766508072906,Drone
476.2783793241305,Drone
294.0288095417869,Drone
208.01516273385917,Drone
266.81399545284063,Drone
376.5929482140194,Drone
285.28009218625283,Drone
250.89351019188362,Drone
418.55079187602985,Drone
294.8352901477437,Drone
384.8863188522672,Drone
333.7337038443835,Drone
401.19489070670267,Drone
482.4348733038939,Drone
243.80894547945547,Drone
257.1007698203613,Drone
339.6792997046612,Drone
337.46879761670436,Drone
398.7728140945824,Drone
308.7685562497996,Drone
386.08182245267255,Drone
367.118209163755,Drone
424.11062788632984,Drone
211.61504809076698,Drone
200.84878851492564,Drone
222.75683507727513,Drone
455.46205031229084,Drone
207.2494868674681,Drone
425.48796133441596,Drone
494.34466009265145,Drone
434.34509248947694,Drone
333.09509221326493,Drone
492.7535230781227,Drone
403.5253050601761,Drone
270.8220672069736,Drone
459.9098456888712,Drone
361.503927195269,Drone
334.5887800880708,Drone
446.65404356490626,Drone
297.27221378150745,Drone
459.8332873572645,Drone
408.9814465557325,Drone
468.7803189153502,Drone
242.20840058152123,Drone
338.1263547364172,Drone
329.9105382044506,Drone
322.7592504447987,Drone
399.24109243892735,Drone
453.8497016938846,Drone
319.6586920832972,Drone
490.8080491131655,Drone
433.6727938969015,Drone
251.75921083451146,Drone
338.8340121931897,Drone
498.1449904194473,Drone
398.5001187290553,Drone
435.6873989858835,Drone
499.79630970311104,Drone
290.19506737765647,Drone
430.849144734101,Drone
204.5739248511417,Drone
490.387309567051,Drone
367.3468403075474,Drone
427.22008468277517,Drone
287.1155416177365,Drone
291.54220572147693,Drone
303.07457683859707,Drone
335.34424019210553,Drone
457.815693697193,Drone
339.75886224427853,Drone
421.2456676606714,Drone
498.67142686689203,Drone
288.2848204422201,Drone
409.68785018716727,Drone
281.07499434775957,Drone
448.63473492428733,Drone
289.11427799028695,Drone
458.50343877499006,Drone
340.3920181736101,Drone
444.0871556637386,Drone
204.5432070717311,Drone
342.28922488706615,Drone
229.86332350987652,Drone
247.1517051296627,Drone
496.2444328490372,Drone
304.32739279560565,Drone
408.17875279124985,Drone
467.1363580814639,Drone
310.9816434797908,Drone
475.90400070314405,Drone
266.7322606166674,Drone
336.4705253382337,Drone
256.98997553571115,Drone
467.2171136708873,Drone
437.672547583134,Drone
443.68826998775234,Drone
315.5757520455109,Drone
410.446365172189,Drone
203.200518221538,Drone
395.48121431087867,Drone
473.8861161178467,Drone
421.75210879486946,Drone
361.0296315190971,Drone
280.590320095031,Drone
233.65322210752674,Drone
356.73181583372775,Drone
471.2125026389647,Drone
470.6244626181727,Drone
439.7665563183449,Drone
388.97051042158944,Drone
382.6092803348898,Drone
239.4779556292057,Drone
258.7949814006684,Drone
233.02160416038268,Drone
406.4128716647241,Drone
306.2155639427057,Drone
348.8140898888978,Drone
343.0705869081174,Drone
436.5886566898247,Drone
497.6744928063278,Drone
265.58618651898706,Drone
233.2201891985061,Drone
234.02396986153425,Drone
233.12855032864678,Drone
258.8814244223035,Drone
237.5683404519583,Drone
221.70615587233448,Drone
204.9057975248905,Drone
456.6933813367803,Drone
284.63282775882783,Drone
202.89830993682793,Drone
491.66145791463913,Drone
468.25173513650464,Drone
366.2799849386637,Drone
433.1380374110608,Drone
498.2231202123566,Drone
467.97446934073133,Drone
469.3159109666169,Drone
417.15150439135317,Drone
202.86803350878105,Drone
457.85548925361127,Drone
491.2873700201043,Drone
213.8299256944985,Drone
362.68633775092417,Drone
344.61186933286837,Drone
419.3705229745157,Drone
252.82133243158142,Drone
410.7634270892916,Drone
257.7260187591317,Drone
256.71923064044034,Drone
355.80569189007826,Drone
238.01964296417148,Drone
400.6590477083283,Drone
364.12204978572834,Drone
401.13228194388336,Drone
338.02673700952914,Drone
408.2120049319948,Drone
383.3871872093518,Drone
372.6172093378978,Drone
492.99206965036865,Drone
305.8392470856056,Drone
339.90954690644065,Drone
376.05564349994995,Drone
486.21353893522974,Drone
456.23750023523843,Drone
305.5188364697279,Drone
341.12440553746427,Drone
343.7848875467389,Drone
205.92192276733735,Drone
263.4074981518414,Drone
243.42570353914135,Drone
272.3975708979386,Drone
485.61513465392403,Drone
420.6772320410932,Drone
416.4095379376061,Drone
330.5557832963842,Drone
270.9771466554852,Drone
249.471856446608,Drone
311.7497492333349,Drone
402.26026725619107,Drone
358.63920010207715,Drone
355.7611566512283,Drone
215.6897588704353,Drone
358.8659282642477,Drone
336.3106932058142,Drone
436.9612542254244,Drone
496.9915104584914,Drone
308.0391024713586,Drone
453.36220756420977,Drone
357.5892632141128,Drone
395.390948935903,Drone
476.71827547208005,Drone
405.0871627797089,Drone
219.86191576321482,Drone
375.392413763637,Drone
263.62246706428897,Drone
224.02897107380687,Drone
329.9824461727281,Drone
346.9245859003894,Drone
257.4966983210128,Drone
333.9297009093736,Drone
318.025877703774,Drone
368.22601177167564,Drone
497.05049825223455,Drone
225.81715627996144,Drone
253.93972645878065,Drone
497.53462068824143,Drone
215.67648936926014,Drone
363.3952331019885,Drone
272.9832531861472,Drone
385.44394850596547,Drone
229.45413361335184,Drone
390.132578915138,Drone
492.1080758623105,Drone
412.0315127313529,Drone
236.11928115912048,Drone
458.76116968040344,Drone
407.3348491478489,Drone
413.9354250903494,Drone
259.4824650181663,Drone
382.9138615976825,Drone
459.03672888951525,Drone
433.404287973015,Drone
457.97512371466996,Drone
370.44351289074825,Drone
412.6420370502432,Drone
451.3698646844198,Drone
427.4780072383933,Drone
450.2100214945961,Drone
356.22108045938563,Drone
339.7148657299156,Drone
411.36049717820384,Drone
317.1711431475477,Drone
355.44298799103456,Drone
273.97310834440896,Drone
489.44562106988207,Drone
441.23450790638464,Drone
303.63001746349113,Drone
340.96862436506217,Drone
296.6642605012915,Drone
319.1941664599678,Drone
301.3410199310129,Drone
349.2407554576171,Drone
385.06627514873475,Drone
243.2439990602624,Drone
225.45990045497857,Drone
223.8954274032655,Drone
498.72239703575497,Drone
483.9890935946096,Drone
401.47453248237656,Drone
236.71272487776474,Drone
336.79598797492457,Drone
244.90862676222406,Drone
318.6376677967354,Drone
239.3771665514654,Drone
280.0802012322379,Drone
227.67631167423258,Drone
254.9040885588937,Drone
449.4849411018273,Drone
230.95611351667952,Drone
400.7770680505637,Drone
330.40658964448505,Drone
456.4792229345292,Drone
468.9641984443171,Drone
446.5525334740441,Drone
461.16749765423094,Drone
458.66797217704976,Drone
237.36457887076168,Drone
453.5747775101898,Drone
412.02441056799114,Drone
417.08052404294966,Drone
383.0308062997814,Drone
494.07946439017144,Drone
492.7754573497257,Drone
229.01947163130012,Drone
202.58954043272783,Drone
461.470258635857,Drone
242.00854456888817,Drone
325.2029028267473,Drone
496.5102788571971,Drone
402.869167556895,Drone
441.00833320036804,Drone
202.0493660486661,Drone
352.2212372641756,Drone
390.88660271248693,Drone
262.11569514800635,Drone
267.3884755315528,Drone
206.52350567117384,Drone
309.8858925754126,Drone
472.04919522855215,Drone
286.0340341726879,Drone
483.7210502736291,Drone
212.25679736175346,Drone
356.55645651120653,Drone
494.63692994371684,Drone
247.53510665846312,Drone
210.65048026787687,Drone
401.6373988557883,Drone
377.08342316952434,Drone
260.2621506038885,Drone
487.17740059345334,Drone
474.451540909072,Drone
364.1803977556223,Drone
241.8012126675996,Drone
267.05940859092703,Drone
449.5205692508584,Drone
208.17535461925033,Drone
423.10425476373274,Drone
236.14107920083248,Drone
253.67459478444715,Drone
468.71787715692614,Drone
435.34822387769674,Drone
244.9926944499221,Drone
492.9724391589742,Drone
381.0804270639409,Drone
381.21813680926454,Drone
299.1577777422426,Drone
254.856752531243,Drone
491.61415129808256,Drone
384.8347478848301,Drone
494.6766533864233,Drone
267.5617225342638,Drone
495.4998507453759,Drone
481.5357459559053,Drone
285.35516953639177,Drone
228.9006372600332,Drone
383.40775704465887,Drone
429.32293636984025,Drone
391.5301360124828,Drone
425.635114915698,Drone
223.77455909613056,Drone
206.23093390818846,Drone
497.18252604189536,Drone
242.97015477996402,Drone
492.7044204782017,Drone
270.15702224534994,Drone
309.1346669759314,Drone
315.49044513415834,Drone
275.9904875779538,Drone
390.44895310133904,Drone
218.01019401400507,Drone
458.58229144505276,Drone
440.2770873242546,Drone
336.0478864262914,Drone
499.69507905964474,Drone
331.51930213292485,Drone
249.28382227469578,Drone
449.7119115673966,Drone
219.4833664892868,Drone
450.35470401432684,Drone
447.7477246271917,Drone
389.51170096824654,Drone
414.73348687825927,Drone
352.8316508117509,Drone
435.726569659547,Drone
431.0414998236307,Drone
203.5810863812415,Drone
285.14885235805656,Drone
476.71248091626893,Drone
230.94008718583277,Drone
307.3195998674425,Drone
430.3514500585867,Drone
314.87446816193085,Drone
377.91648492783736,Drone
291.0348905413132,Drone
456.335176351235,Drone
471.2957853060431,Drone
344.45493884362406,Drone
287.6899521501052,Drone
347.41802036519215,Drone
491.7334148178434,Drone
266.27219272498974,Drone
327.89133489338735,Drone
243.99517828353032,Drone
454.79138657934067,Drone
210.8100110001203,Drone
348.8220791707671,Drone
312.0520240600818,Drone
440.3497024962418,Drone
266.4829235016519,Drone
255.92995792592305,Drone
406.0251850331604,Drone
233.48696513096996,Drone
434.68338878867434,Drone
358.52969039216663,Drone
476.05529038547485,Drone
287.2799731948874,Drone
344.86445872577633,Drone
374.1929852015761,Drone
468.1266103690399,Drone
455.6025430017637,Drone
424.67961384776083,Drone
259.09758095039996,Drone
314.37124745028734,Drone
246.22862548771747,Drone
297.83402456788644,Drone
281.3239721315809,Drone
419.0822257580892,Drone
339.272369452876,Drone
452.58616403683845,Drone
306.8634410821808,Drone
402.87668155836514,Drone
364.97906981151976,Drone
338.91960084394674,Drone
216.37556114823363,Drone
464.68522630616127,Drone
344.0517611766551,Drone
403.8111178250177,Drone
350.94773543460843,Drone
274.0973034691712,Drone
343.97988656232286,Drone
225.02785170647496,Drone
379.40391982524767,Drone
202.2885094740673,Drone
376.8378282972742,Drone
280.77175343137,Drone
411.7062770864504,Drone
214.82586237570322,Drone
257.6031337030733,Drone
334.4022100970179,Drone
235.3854205483463,Drone
379.9609792124211,Drone
217.1245347020303,Drone
302.6923322741533,Drone
373.7570341560875,Drone
445.3602015843599,Drone
440.62550905573306,Drone
414.3061237212838,Drone
252.26419022517393,Drone
328.4273428241523,Drone
